 node_id,x_nm,y_nm,z_nm,phi_mV,charge_C_m2
116,5.05125120351,3.03975502630,1.96233693363,11.0915789330,0.672504531199E-01
117,4.98501339034,3.00237325328,1.87169339334,28.7274518046,0.211203048721
118,4.22581585348,5.33894301395,3.22666350431,-15.6378854254,0.219011605096E-01
119,4.30137582489,5.34763413402,3.13601996402,-29.4409715999,0.397048702996E-01
120,4.37393727258,5.34924480218,3.04256763230,-35.5102665342,-0.339883642520E-01
121,4.44315289669,5.34376730931,2.94675379877,-25.8711151749,0.111431948193
122,4.50869141145,5.33122787224,2.84903705584,-26.0951735607,0.143211657810
123,4.57023913075,5.31168650832,2.74988510382,-40.6561087693,0.227168595475E-01
124,4.62750146961,5.28523674811,2.64977251231,-51.1259595397,0.402119409104E-01
125,4.68020435409,5.25200518773,2.54917844882,-89.4677581401,-0.572019356594
126,4.72809553309,5.21215088293,2.44858438534,-89.1767074099,-0.439273665886
127,4.77094578574,5.16586458782,2.34847179383,-78.4733084198,-0.198303987898
128,4.80855001846,5.11336784185,2.24931984181,-79.8754970896,-0.435025437675
129,4.84072824664,5.05491190948,2.15160309888,-50.7069932944,-0.460981978558
130,4.86732645606,4.99077657753,2.05578926535,-8.49047558902,-0.925177540407E-01
131,4.88821734008,4.92126881604,1.96233693363,-4.43327748422,-0.120737406450
132,4.90330090896,4.84672130905,1.87169339334,12.2312020876,0.628683897647E-01
133,4.09360228131,5.38190180766,3.22666350431,-9.59231328412,0.113977232160
134,4.03758149254,5.43334610836,3.13601996402,-39.3906049489,-0.378029032276
135,3.97982477522,5.47729971511,3.04256763230,-34.8803774134,-0.245024939494
136,3.92060856950,5.51355225337,2.94675379877,-22.8050398645,0.105798338568
137,3.86021630110,5.54193020811,2.84903705584,-51.4433063775,-0.162378169204
138,3.79893702470,5.56229775432,2.74988510382,-78.2520984879,-0.625356269548
139,3.73706404045,5.57455740711,2.64977251231,-39.8548666786,-0.201074409290
140,3.67489349015,5.57865048826,2.54917844882,-0.251085344665,0.225169753371
141,3.61272293985,5.57455740711,2.44858438534,-3.77482593843,0.161554719668E-02
142,3.55084995559,5.56229775432,2.34847179383,-5.69392243246,-0.868712892521E-02
143,3.48957067919,5.54193020811,2.24931984181,-22.9983514279,-0.169390002192
144,3.42917841079,5.51355225337,2.15160309888,-55.7963876264,-0.524530645010
145,3.36996220508,5.47729971511,2.05578926535,-58.7876314686,-0.494884440638
146,3.31220548775,5.43334610836,1.96233693363,-24.0906342075,-0.306253749610
147,3.25618469898,5.38190180766,1.87169339334,50.2362488786,0.375695678285
148,2.44648607133,4.84672130905,3.22666350431,44.4538127977,-0.267365963129E-01
149,2.46156964021,4.92126881604,3.13601996402,58.5048055720,0.390623317325
150,2.48246052423,4.99077657753,3.04256763230,41.4013579575,0.121941141599
151,2.50905873365,5.05491190948,2.94675379877,36.9392330732,0.416930545021E-01
152,2.54123696183,5.11336784185,2.84903705584,47.7753395356,0.129156927697
153,2.57884119455,5.16586458782,2.74988510382,55.5761429098,0.207566174201
154,2.62169144720,5.21215088293,2.64977251231,46.2652941551,0.375718413511E-01
155,2.66958262621,5.25200518773,2.54917844882,56.9406382715,0.154539314691
156,2.72228551068,5.28523674811,2.44858438534,84.0205750418,0.412933774470
157,2.77954784954,5.31168650832,2.34847179383,86.3814399864,0.370559387683
158,2.84109556885,5.33122787224,2.24931984181,54.3417301764,-0.710399257118E-01
159,2.90663408360,5.34376730931,2.15160309888,32.2212704040,-0.233733150064
160,2.97584970771,5.34924480218,2.05578926535,31.0438773134,-0.324522236013E-01
161,3.04841115540,5.34763413402,1.96233693363,34.6109719434,0.196535568247
162,3.12397112682,5.33894301395,1.87169339334,49.1624650665,0.267832925960
163,2.36477358995,4.73425372701,3.22666350431,63.4906026409,0.338772349906
164,2.29853577678,4.69687195399,3.13601996402,47.8962149825,0.203543968223
165,2.23888560547,4.65552446306,3.04256763230,22.7420943930,0.141939360973E-01
166,2.18610857882,4.61040915516,2.94675379877,16.6143449456,0.449865195512E-01
167,2.14045730278,4.56174196504,2.84903705584,15.0606888220,0.327569162638E-01
168,2.10215027742,4.50975582782,2.74988510382,5.45492987906,0.141236076124E-01
169,2.07137085112,4.45469956402,2.64977251231,-18.5591396174,-0.125619208858
