 node_id,x_nm,y_nm,z_nm,phi_mV,charge_C_m2
9868,3.85225750684,-2.18520891928,7.27385782727,64.7189846082,0.205299165625
9869,3.92278291927,-2.31773958564,7.26669640025,108.969218626,0.788044993223
9870,4.00243264592,-2.44514652118,7.26310597077,113.178010807,0.832842528994
9871,4.09077561051,-2.56674018044,7.26310597077,38.1132920737,0.147039748962
9872,4.18733368764,-2.68186248027,7.26669640025,-10.0587335421,-0.686860653979E-01
9873,4.29158429052,-2.78989036151,7.27385782727,-5.57936559376,0.802444690901E-01
9874,4.40296319923,-2.89023916106,7.28455149310,-2.98726306163,0.748449800723E-01
9875,4.52086761439,-2.98236577613,7.29871952203,-33.5389682393,-0.358661630582
9876,4.64465941961,-3.06577160366,7.31628523455,-21.1310789742,-0.301588845475
9877,3.72451642470,-1.67925746033,7.19933331114,141.963899961,0.818039823653
9878,3.76199855158,-1.82021685977,7.17693587096,151.889984341,0.653360552207
9879,3.80911530537,-1.95883273242,7.15844915097,120.870039669,0.593083551107
9880,3.86562086510,-2.09438188150,7.14396960145,36.5972021241,-0.392150609688
9881,3.93122042590,-2.22615711017,7.13357276615,47.3713165777,-0.167232842310
9882,4.00557173696,-2.35347091117,7.12731288818,89.2124049022,0.419418399688
9883,4.08828688724,-2.47565905369,7.12522262703,55.5927579769,0.238325028851
9884,4.17893432928,-2.59208404892,7.12731288818,-17.6129825557,-0.356721240011
9885,4.27704113065,-2.70213847593,7.13357276615,-33.4330495157,-0.474370158409
9886,4.38209544146,-2.80524815078,7.14396960145,25.4024768577,0.263707047431
9887,4.49354916474,-2.90087512221,7.15844915097,29.8180203928,0.265435296748
9888,4.61082081604,-2.98852047826,7.17693587096,-4.33297665867,-0.314715497277E-01
9889,4.73329855722,-3.06772694923,7.19933331114,-14.6118679750,-0.116958256588
9890,3.75999081311,-1.59285381575,7.08567398399,82.9620362797,0.361945194438
9891,3.79461188297,-1.73053764350,7.05830842507,102.120855751,0.475175951193
9892,3.83831852891,-1.86642091447,7.03529116001,65.2320952138,0.423263831218E-01
9893,3.89089185032,-1.99982307010,7.01673746863,61.1075188629,0.205759471680
9894,3.95206853869,-2.13007597831,7.00274027531,61.0753804199,0.294455943551
9895,4.02154219635,-2.25652727970,6.99336968370,58.6594063581,0.236308353989
9896,4.09896487104,-2.37854365485,6.98867262550,42.7544633436,0.110293536317
9897,4.18394879860,-2.49551399628,6.98867262550,12.5983276165,-0.148329193056E-01
9898,4.27606834505,-2.60685246907,6.99336968370,-9.42855915525,-0.159533425999
9899,4.37486213835,-2.71200144498,7.00274027531,9.83836273815,-0.671008199590E-01
9900,4.47983537911,-2.81043429531,7.01673746863,51.0144323999,0.344999999413
9901,4.59046231875,-2.90165802840,7.03529116001,40.6755857365,0.244343063543
9902,4.70618889269,-2.98521575880,7.05830842507,-6.56939380619,-0.191736862399
9903,4.82643549532,-3.06068899551,7.08567398399,-29.7470391961,-0.316313553008
9904,3.80525684659,-1.50537334843,6.97599451717,24.1717892350,-0.740258827981E-01
9905,3.83778269451,-1.63907303411,6.94368818732,53.6405800032,0.284879342788
9906,3.87878455141,-1.77148979229,6.91608591265,0.609065125827,-0.473183999603
9907,3.92806617069,-1.90198983847,6.89331980556,11.5656529655,-0.186635482787
9908,3.98539167640,-2.02994856209,6.87549883114,44.7893512139,0.294266258403
9909,4.05048669227,-2.15475351607,6.86270828569,34.7971364469,0.130658390169
9910,4.12303965493,-2.27580734820,6.85500938841,23.3507745699,0.521179786287E-01
9911,4.20270330513,-2.39253066019,6.85243898843,13.6915776344,0.190235988398E-01
9912,4.28909634986,-2.50436478088,6.85500938841,11.3593362894,0.190179192008E-01
9913,4.38180528728,-2.61077444016,6.86270828569,27.3349053808,0.116952211767
9914,4.48038638588,-2.71125033094,6.87549883114,44.3348731878,0.171167798558
9915,4.58436780831,-2.80531154687,6.89331980556,48.4380869825,0.132771276439
9916,4.69325186974,-2.89250788405,6.91608591265,49.6200024035,0.414439710137
9917,4.80651741989,-2.97242199586,6.94368818732,6.55486769909,0.887280901364E-01
9918,4.92362233743,-3.04467139049,6.97599451717,-6.01446398160,0.115521777792
9919,3.87872862733,-1.50658574404,6.84819835556,31.0906718598,0.180350450798
9920,3.91721410792,-1.64146191305,6.81310397516,27.5457345751,0.135410615670
9921,3.96417112293,-1.77498365265,6.78358597197,-3.65524227339,-0.174114735518
9922,4.01936449257,-1.90648223182,6.75979218412,7.59403810674,0.709361348661E-01
9923,4.08251778607,-2.03529905234,6.74184178054,-8.05465666805,-0.176684037477
9924,4.15331470612,-2.16078894733,6.72982466415,-8.68704862265,-0.715097322526E-01
9925,4.23140067302,-2.28232341248,6.72380102153,-5.11125662995,0.113133378320E-01
9926,4.31638460058,-2.39929375391,6.72380102153,-4.49705131932,-0.764151257294E-01
9927,4.40784085483,-2.51111413670,6.72982466415,19.8256870023,-0.224214982094E-01
9928,4.50531138574,-2.61722451901,6.74184178054,59.1222109990,0.398884840507
9929,4.60830802136,-2.71709345702,6.75979218412,41.5257032650,0.149818723984
9930,4.71631491277,-2.81022076658,6.78358597197,43.9263127467,0.478716897718
9931,4.82879111764,-2.89614002835,6.81310397516,-2.07103665518,-0.849485310151E-01
9932,4.94517330953,-2.97442092381,6.84819835556,-27.3113498144,-0.243359574740
9933,3.96104619705,-1.50740852158,6.72627376644,38.3422045176,0.264731406644
9934,4.00581359398,-1.64307486250,6.68930578617,17.6475779059,-0.288646876823E-01
9935,4.05894356829,-1.77732187470,6.65879262513,1.07391437505,-0.946791618379E-01
9936,4.12015892645,-1.90944915494,6.63489347877,-13.0991306675,-0.859829523497E-01
9937,4.18914029123,-2.03876735919,6.61773303547,-36.0556175458,-0.189387665551
9938,4.26552776808,-2.16460179914,6.60740082592,-38.0587245713,-0.123441561164
9939,4.34892282271,-2.28629596225,6.60395075609,-34.5818804600,-0.242304682863
9940,4.43889036040,-2.40321493689,6.60740082592,-3.10545986842,-0.116980340687
9941,4.53496099599,-2.51474872494,6.61773303547,56.0843833184,0.499031726443
9942,4.63663350280,-2.62031542422,6.63489347877,34.4114663444,0.183514853738
9943,4.74337742766,-2.71936426450,6.65879262513,-21.2105682805,-0.506613526843
9944,4.85463585844,-2.81137848100,6.68930578617,-27.6265263706,-0.428191858491
9945,4.96982832957,-2.89587801047,6.72627376644,-15.3181643764,-0.244805744885E-01
