 node_id,x_nm,y_nm,z_nm,phi_mV,charge_C_m2
197,9.21989361555,0.261469331558,5.76440554049,35.6606853336,0.809899503909E-01
198,9.17622088171,0.305179988495,5.69374157276,57.9079018564,0.170865025962
199,9.13153488798,0.345013362209,5.62143811608,64.1235242979,0.194256387849
200,9.08593071318,0.380884698836,5.54764901122,49.7206574287,0.137161522206
201,9.03950538976,0.412717674576,5.47253126000,25.0883919474,0.586510245393E-01
202,8.99235769737,0.440444558090,5.39624469121,0.744161067545E-01,-0.980487457744E-02
203,8.94458795259,0.464006354614,5.31895162053,-19.5406075113,-0.590924715544E-01
204,8.89629779560,0.483352931480,5.24081650520,-29.8925385854,-0.794910923472E-01
205,8.84758997384,0.498443124782,5.16200559408,-30.8260876474,-0.713338876678E-01
206,8.79856812343,0.509244826968,5.08268657392,-26.2951396366,-0.514359412955E-01
207,8.74933654865,0.515735055148,5.00302821260,-20.3855948499,-0.335237523349E-01
208,8.70000000000,0.517900000000,4.92320000000,-15.1250266510,-0.212274860441E-01
209,8.65066345135,0.515735055148,4.84337178740,-11.0283145636,-0.135483949285E-01
210,8.60143187657,0.509244826968,4.76371342608,-8.00389772094,-0.883584546875E-02
211,8.55241002616,0.498443124782,4.68439440592,-5.81713371495,-0.591256353194E-02
212,8.50370220440,0.483352931480,4.60558349480,-4.24604209612,-0.406275978099E-02
213,8.45541204741,0.464006354614,4.52744837947,-3.11596755294,-0.286654255348E-02
214,8.40764230263,0.440444558090,4.45015530879,-2.29702668277,-0.207546023019E-02
215,8.36049461024,0.412717674576,4.37386874000,-1.69312118324,-0.153749513172E-02
216,8.31406928682,0.380884698836,4.29875098878,-1.23084353405,-0.115370009575E-02
217,8.26846511202,0.345013362209,4.22496188392,-0.849880004830,-0.852159444527E-03
218,8.22377911829,0.305179988495,4.15265842724,-0.494455624292,-0.570548669191E-03
219,8.18010638445,0.261469331558,4.08199445951,-0.104698190573,-0.239393754185E-03
220,7.23398040648,-0.383792985076,5.76440554049,6.46990062615,0.638340227769E-02
221,7.24361991083,-0.322760131902,5.69374157276,5.92821061758,0.584293546460E-02
222,7.25635816956,-0.264268487522,5.62143811608,5.32447380573,0.525117826279E-02
223,7.27216807934,-0.208442505189,5.54764901122,4.65508377214,0.460423318912E-02
224,7.29101600127,-0.155400966401,5.47253126000,3.92352321291,0.390436598175E-02
