 node_id,x,y,z
1994,-3.93228413463,1.05365235828,0.221551709289E-15
1995,-3.98203897960,0.846408513940,0.168256507729E-15
1996,-4.02087933252,0.636844722694,0.114500126776E-15
1997,-4.04869873468,0.425535384330,0.604299089339E-16
1998,-4.06542093503,0.213059683056,0.619405691225E-17
1999,-4.07100009918,0.731305741373E-15,-0.480587725889E-16
2000,-4.06542093503,-0.213059683056,-0.102179876335E-15
2001,-4.04869873468,-0.425535384330,-0.156020912142E-15
2002,-4.02087933252,-0.636844722694,-0.209434305474E-15
2003,-3.98203897960,-0.846408513940,-0.262273653933E-15
2004,-3.93228413463,-1.05365235828,-0.314394128536E-15
2005,-3.95388731947,0.955813480155,-0.161979824658
2006,-3.99867877742,0.746173271863,-0.163814806770
2007,-4.03238150973,0.534463852426,-0.165195514470
2008,-4.05490205544,0.321272312681,-0.166118118923
2009,-4.06617796289,0.107189853528,-0.166580061655
2010,-4.06617796289,-0.107189853528,-0.166580061655
2011,-4.05490205544,-0.321272312681,-0.166118118923
2012,-4.03238150973,-0.534463852426,-0.165195514470
2013,-3.99867877742,-0.746173271863,-0.163814806770
2014,-3.95388731947,-0.955813480155,-0.161979824658
2015,-3.96690907719,0.855703220601,-0.323181340946
2016,-4.00648399381,0.643884520816,-0.326405482053
2017,-4.03483127548,0.430261420872,-0.328714915500
2018,-4.05187148272,0.215432570904,-0.330103169407
2019,-4.05755686264,0.263009309493E-16,-0.330566353380
2020,-4.05187148272,-0.215432570904,-0.330103169407
2021,-4.03483127548,-0.430261420872,-0.328714915500
2022,-4.00648399381,-0.643884520816,-0.326405482053
2023,-3.96690907719,-0.855703220601,-0.323181340946
2024,-3.97135827385,0.753540499978,-0.483251469874
2025,-4.00551159700,0.539770961674,-0.487407388950
2026,-4.02833429425,0.324474541551,-0.490184550122
2027,-4.03976180572,0.108260261237,-0.491575097469
2028,-4.03976180572,-0.108260261237,-0.491575097469
2029,-4.02833429425,-0.324474541551,-0.490184550122
2030,-4.00551159700,-0.539770961674,-0.487407388950
2031,-3.97135827385,-0.753540499978,-0.483251469874
