 node_id,x_nm,y_nm,z_nm,phi_mV,charge_C_m2
4103,0.816789095959,-0.444039995335,1.29750852780,-5.72218434844,-0.195261100025E-01
4104,0.775914424143,-0.545793815410,1.31864550869,-3.51999362773,-0.195484993050E-01
4105,0.707912341696,0.889707717524,1.23392979718,-75.3962961207,-0.999310637587E-01
4106,0.748287468148,0.791394740118,1.20897659673,-66.1803780187,-0.874299130793E-01
4107,0.782783659296,0.690035316750,1.18765677812,-55.1726794319,-0.706074433097E-01
4108,0.811235806498,0.586114582624,1.17007238409,-43.8563213306,-0.535336860120E-01
4109,0.833507729636,0.480129932111,1.15630757860,-33.7129952765,-0.394530569654E-01
4110,0.849492828914,0.372588638077,1.14642824393,-25.3036875673,-0.288725324284E-01
4111,0.859114595070,0.264005423929,1.14048166542,-18.5212052435,-0.210625218878E-01
4112,0.862326975580,0.154900000000,1.13849630508,-13.0295635285,-0.151065452804E-01
4113,0.859114595070,0.457945760713E-01,1.14048166542,-8.53756885160,-0.103728044724E-01
4114,0.849492828914,-0.627886380774E-01,1.14642824393,-4.96580427944,-0.671428412183E-02
4115,0.833507729636,-0.170329932111,1.15630757860,-2.61672189703,-0.489474110504E-02
4116,0.811235806498,-0.276314582624,1.17007238409,-2.41826252744,-0.780665959802E-02
4117,0.782783659296,-0.380235316750,1.18765677812,-6.27286968579,-0.247448318686E-01
4118,0.748287468148,-0.481594740118,1.20897659673,-17.4299621530,-0.850481158624E-01
4119,0.707912341696,-0.579907717524,1.23392979718,-37.9683570797,-0.322381788929
4120,0.662551761602,0.855593815410,1.13522086765,-65.2166703150,-0.806377208999E-01
4121,0.699736960999,0.753839995335,1.10811419498,-54.6676207325,-0.657495371315E-01
4122,0.731013559192,0.649086440831,1.08531468003,-44.1312577159,-0.514789897285E-01
4123,0.756224910289,0.541857800188,1.06693651203,-34.4488048203,-0.391659412341E-01
4124,0.775244745619,0.432691117930,1.05307173629,-26.0431255799,-0.292041686316E-01
4125,0.787977806132,0.322133145081,1.04378979323,-18.9024817383,-0.212533005830E-01
4126,0.794360319497,0.210737600811,1.03913717059,-12.7646343667,-0.146475855977E-01
